AthleteID,Athlete_Name,Away,ClubID,Opponent_Team,Participated,Points,PositionID,Price,Price_Variation,Round,Season,Team,opponentID,avg_Assists,avg_Difficult_Saves,avg_Fouls_Conceded,avg_Fouls_Received,avg_Game_Without_Being_Scored,avg_Goals,avg_Goals_Conceded,avg_Missed_Passes,avg_Missed_Penalty,avg_Offsides,avg_Own_Goals,avg_Penalty_Saves,avg_Points,avg_Price,avg_Red_Card,avg_Shot_Missed,avg_Shot_Saved,avg_Shot_on_Post,avg_Stolen_Balls,avg_Yellow_Card,avg_team_avg_1_Difficult_Saves,avg_team_avg_1_Points,avg_team_avg_1_Assists,avg_team_avg_1_Fouls_Conceded,avg_team_avg_1_Fouls_Received,avg_team_avg_1_Game_Without_Being_Scored,avg_team_avg_1_Goals_Conceded,avg_team_avg_1_Missed_Passes,avg_team_avg_1_Penalty_Saves,avg_team_avg_1_Price,avg_team_avg_1_Red_Card,avg_team_avg_1_Shot_Saved,avg_team_avg_1_Stolen_Balls,avg_team_avg_1_Yellow_Card,avg_team_avg_2_Assists,avg_team_avg_2_Fouls_Conceded,avg_team_avg_2_Fouls_Received,avg_team_avg_2_Game_Without_Being_Scored,avg_team_avg_2_Goals,avg_team_avg_2_Missed_Passes,avg_team_avg_2_Missed_Penalty,avg_team_avg_2_Offsides,avg_team_avg_2_Own_Goals,avg_team_avg_2_Price,avg_team_avg_2_Points,avg_team_avg_2_Red_Card,avg_team_avg_2_Shot_Missed,avg_team_avg_2_Shot_Saved,avg_team_avg_2_Shot_on_Post,avg_team_avg_2_Stolen_Balls,avg_team_avg_2_Yellow_Card,avg_team_avg_3_Assists,avg_team_avg_3_Fouls_Conceded,avg_team_avg_3_Fouls_Received,avg_team_avg_3_Game_Without_Being_Scored,avg_team_avg_3_Goals,avg_team_avg_3_Missed_Passes,avg_team_avg_3_Missed_Penalty,avg_team_avg_3_Offsides,avg_team_avg_3_Own_Goals,avg_team_avg_3_Points,avg_team_avg_3_Price,avg_team_avg_3_Red_Card,avg_team_avg_3_Shot_Missed,avg_team_avg_3_Shot_Saved,avg_team_avg_3_Shot_on_Post,avg_team_avg_3_Stolen_Balls,avg_team_avg_3_Yellow_Card,avg_team_avg_4_Assists,avg_team_avg_4_Fouls_Conceded,avg_team_avg_4_Fouls_Received,avg_team_avg_4_Game_Without_Being_Scored,avg_team_avg_4_Goals,avg_team_avg_4_Missed_Passes,avg_team_avg_4_Missed_Penalty,avg_team_avg_4_Offsides,avg_team_avg_4_Own_Goals,avg_team_avg_4_Points,avg_team_avg_4_Price,avg_team_avg_4_Red_Card,avg_team_avg_4_Shot_Missed,avg_team_avg_4_Shot_Saved,avg_team_avg_4_Shot_on_Post,avg_team_avg_4_Stolen_Balls,avg_team_avg_4_Yellow_Card,avg_team_avg_5_Assists,avg_team_avg_5_Fouls_Conceded,avg_team_avg_5_Fouls_Received,avg_team_avg_5_Game_Without_Being_Scored,avg_team_avg_5_Goals,avg_team_avg_5_Missed_Passes,avg_team_avg_5_Missed_Penalty,avg_team_avg_5_Offsides,avg_team_avg_5_Own_Goals,avg_team_avg_5_Points,avg_team_avg_5_Price,avg_team_avg_5_Red_Card,avg_team_avg_5_Shot_Missed,avg_team_avg_5_Shot_Saved,avg_team_avg_5_Shot_on_Post,avg_team_avg_5_Stolen_Balls,avg_team_avg_5_Yellow_Card,avg_team_avg_6_Points,avg_team_avg_6_Price,opp_avg_team_avg_1_Difficult_Saves,opp_avg_team_avg_1_Points,opp_avg_team_avg_1_Assists,opp_avg_team_avg_1_Fouls_Conceded,opp_avg_team_avg_1_Fouls_Received,opp_avg_team_avg_1_Game_Without_Being_Scored,opp_avg_team_avg_1_Goals_Conceded,opp_avg_team_avg_1_Missed_Passes,opp_avg_team_avg_1_Penalty_Saves,opp_avg_team_avg_1_Price,opp_avg_team_avg_1_Red_Card,opp_avg_team_avg_1_Shot_Saved,opp_avg_team_avg_1_Stolen_Balls,opp_avg_team_avg_1_Yellow_Card,opp_avg_team_avg_2_Assists,opp_avg_team_avg_2_Fouls_Conceded,opp_avg_team_avg_2_Fouls_Received,opp_avg_team_avg_2_Game_Without_Being_Scored,opp_avg_team_avg_2_Goals,opp_avg_team_avg_2_Missed_Passes,opp_avg_team_avg_2_Missed_Penalty,opp_avg_team_avg_2_Offsides,opp_avg_team_avg_2_Own_Goals,opp_avg_team_avg_2_Price,opp_avg_team_avg_2_Points,opp_avg_team_avg_2_Red_Card,opp_avg_team_avg_2_Shot_Missed,opp_avg_team_avg_2_Shot_Saved,opp_avg_team_avg_2_Shot_on_Post,opp_avg_team_avg_2_Stolen_Balls,opp_avg_team_avg_2_Yellow_Card,opp_avg_team_avg_3_Assists,opp_avg_team_avg_3_Fouls_Conceded,opp_avg_team_avg_3_Fouls_Received,opp_avg_team_avg_3_Game_Without_Being_Scored,opp_avg_team_avg_3_Goals,opp_avg_team_avg_3_Missed_Passes,opp_avg_team_avg_3_Missed_Penalty,opp_avg_team_avg_3_Offsides,opp_avg_team_avg_3_Own_Goals,opp_avg_team_avg_3_Points,opp_avg_team_avg_3_Price,opp_avg_team_avg_3_Red_Card,opp_avg_team_avg_3_Shot_Missed,opp_avg_team_avg_3_Shot_Saved,opp_avg_team_avg_3_Shot_on_Post,opp_avg_team_avg_3_Stolen_Balls,opp_avg_team_avg_3_Yellow_Card,opp_avg_team_avg_4_Assists,opp_avg_team_avg_4_Fouls_Conceded,opp_avg_team_avg_4_Fouls_Received,opp_avg_team_avg_4_Game_Without_Being_Scored,opp_avg_team_avg_4_Goals,opp_avg_team_avg_4_Missed_Passes,opp_avg_team_avg_4_Missed_Penalty,opp_avg_team_avg_4_Offsides,opp_avg_team_avg_4_Own_Goals,opp_avg_team_avg_4_Points,opp_avg_team_avg_4_Price,opp_avg_team_avg_4_Red_Card,opp_avg_team_avg_4_Shot_Missed,opp_avg_team_avg_4_Shot_Saved,opp_avg_team_avg_4_Shot_on_Post,opp_avg_team_avg_4_Stolen_Balls,opp_avg_team_avg_4_Yellow_Card,opp_avg_team_avg_5_Assists,opp_avg_team_avg_5_Fouls_Conceded,opp_avg_team_avg_5_Fouls_Received,opp_avg_team_avg_5_Game_Without_Being_Scored,opp_avg_team_avg_5_Goals,opp_avg_team_avg_5_Missed_Passes,opp_avg_team_avg_5_Missed_Penalty,opp_avg_team_avg_5_Offsides,opp_avg_team_avg_5_Own_Goals,opp_avg_team_avg_5_Points,opp_avg_team_avg_5_Price,opp_avg_team_avg_5_Red_Card,opp_avg_team_avg_5_Shot_Missed,opp_avg_team_avg_5_Shot_Saved,opp_avg_team_avg_5_Shot_on_Post,opp_avg_team_avg_5_Stolen_Balls,opp_avg_team_avg_5_Yellow_Card,opp_avg_team_avg_6_Points,opp_avg_team_avg_6_Price
70696,Fábio Carille,1,264.0,Vitória,True,5.41,6,8.12,1.05,2,2017,Corinthians,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.49,0.0,0.0,0.0,0.0,0.0,1.5,1.0,0.0,0.0,2.0,0.0,0.0,0.0,8.025,-0.15,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,2.0,0.0,0.0,0.0,1.2666666666666666,7.260000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.25,1.0,0.0,0.0,4.25,0.0,0.0,0.0,1.65,11.247499999999999,0.0,0.75,0.0,0.0,0.75,0.25,0.0,1.25,1.0,0.0,0.25,0.75,0.0,0.25,0.0,3.4749999999999996,5.995,0.0,0.0,0.25,0.0,1.0,0.0,2.0,7.07,0.0,5.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.13,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,1.0,0.0,3.0,0.0,0.3333333333333333,0.0,8.513333333333334,5.7,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,2.5,0.0,0.0,0.0,3.0,4.95,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.8,0.6,0.0,0.0,2.6,0.0,0.2,0.0,0.9400000000000001,5.332,0.0,0.6,0.0,0.2,1.0,0.2,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,1.3333333333333337,4.24,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,3.39,5.94
79437,Roger Machado ,0,282.0,Fluminense,True,2.29,6,10.24,-1.67,2,2017,Atlético-MG,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84,11.91,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9.69,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,3.5,0.0,0.0,0.0,2.975,-1.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.7000000000000001,5.800000000000001,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,1.2857142857142858,0.0,0.0,0.0,2.185714285714286,7.912857142857142,0.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.2857142857142857,0.3333333333333333,1.0,1.0,0.0,0.0,1.3333333333333333,0.0,0.3333333333333333,0.0,2.1333333333333333,14.709999999999999,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,1.84,11.91,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.78,0.0,0.0,0.0,0.0,0.5,3.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,5.095,0.20000000000000007,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,1.5,0.0,0.0,1.0,0.0,0.0,0.0,3.4,8.06,0.0,0.0,0.0,0.5,1.0,0.0,0.2,0.4,1.0,0.0,0.2,1.6,0.0,0.0,0.0,4.8,11.178,0.0,0.2,0.2,0.0,1.2,0.0,0.0,1.0,2.25,0.0,0.5,1.0,0.0,0.5,0.0,5.3500000000000005,10.3275,0.0,0.25,0.25,0.0,0.5,0.0,4.96,14.12
84761,Claudinei Oliveira,1,314.0,São Paulo,True,1.41,6,5.09,0.67,2,2017,Avaí,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,4.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.57,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.0,0.0,5.0,0.0,0.0,0.0,6.863333333333333,6.033333333333334,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,1.0,0.0,3.0,0.0,1.0,0.0,4.699999999999999,6.155,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.4,0.0,0.0,2.8,0.0,0.0,0.0,1.1800000000000002,4.086,0.0,0.6,0.2,0.0,1.0,0.0,0.0,0.3333333333333333,2.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,2.9,6.766666666666667,0.0,0.6666666666666666,0.3333333333333333,0.0,1.3333333333333333,0.0,4.25,4.42,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.49,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,9.9,6.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,1.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.25,10.434999999999999,0.0,0.5,0.0,0.0,1.5,0.5,0.0,1.1666666666666667,1.0,0.0,0.0,2.5,0.0,0.0,0.0,2.566666666666667,6.426666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,1.8333333333333333,0.0,0.0,1.25,0.5,0.0,0.0,2.5,0.0,0.0,0.0,0.24999999999999997,8.842500000000001,0.0,1.0,0.25,0.0,0.25,0.0,2.45,7.39
86486,Milton Mendes,0,267.0,Bahia,True,5.46,6,7.2,1.46,2,2017,Vasco,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11,5.74,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,12.73,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.6666666666666667,0.0,0.0,4.333333333333333,0.0,0.0,0.0,6.4366666666666665,2.433333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,1.6666666666666667,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.4,3.25,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.5,1.5,0.0,0.0,2.0,0.0,0.0,0.0,3.675,6.6675,0.0,0.75,0.75,0.25,1.25,0.25,0.0,0.0,1.25,0.0,0.0,3.0,0.0,0.5,0.0,-1.3877787807814457e-17,7.6049999999999995,0.0,0.75,0.0,0.0,0.0,0.0,2.11,5.74,2.0,1.7,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.15,0.0,0.0,0.0,0.0,0.0,1.5,1.0,0.0,0.0,2.5,0.0,0.0,0.0,3.785,-0.15,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.5,0.5,0.0,0.5,1.5,0.0,0.5,0.0,3.65,6.470000000000001,0.0,0.0,0.0,0.0,0.5,0.0,0.8333333333333334,0.5,0.8333333333333334,0.0,0.6666666666666666,1.1666666666666667,0.0,0.5,0.0,12.25,13.615,0.0,1.0,0.5,0.0,1.1666666666666667,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,3.3666666666666667,6.153333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,8.39,8.76
86775,Petkovic,0,287.0,Corinthians,True,2.31,6,6.34,0.4,2,2017,Vitória,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.39,5.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.13,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,1.0,0.0,3.0,0.0,0.3333333333333333,0.0,8.513333333333334,5.7,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,2.5,0.0,0.0,0.0,3.0,4.95,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.8,0.6,0.0,0.0,2.6,0.0,0.2,0.0,0.9400000000000001,5.332,0.0,0.6,0.0,0.2,1.0,0.2,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,1.3333333333333337,4.24,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,3.39,5.94,0.0,-2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.49,0.0,0.0,0.0,0.0,0.0,1.5,1.0,0.0,0.0,2.0,0.0,0.0,0.0,8.025,-0.15,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,2.0,0.0,0.0,0.0,1.2666666666666666,7.260000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.25,1.0,0.0,0.0,4.25,0.0,0.0,0.0,1.65,11.247499999999999,0.0,0.75,0.0,0.0,0.75,0.25,0.0,1.25,1.0,0.0,0.25,0.75,0.0,0.25,0.0,3.4749999999999996,5.995,0.0,0.0,0.25,0.0,1.0,0.0,2.0,7.07
92180,Jair Ventura,0,263.0,Ponte Preta,True,8.36,6,9.41,2.09,2,2017,Botafogo,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,7.32,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,16.27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,6.93,3.8,0.0,0.0,0.0,0.5,1.0,0.0,0.0,2.3333333333333335,0.3333333333333333,0.0,0.0,3.0,0.0,0.0,0.0,-0.3999999999999999,3.3966666666666665,0.0,0.0,0.0,0.0,1.6666666666666667,0.6666666666666666,0.0,2.25,2.0,0.0,0.0,3.25,0.0,0.0,0.0,-0.65,7.495000000000001,0.0,0.25,0.0,0.0,0.75,0.5,0.0,0.75,0.75,0.0,0.0,2.5,0.0,0.25,0.0,1.3877787807814457e-17,4.4225,0.0,0.75,0.0,0.0,0.5,0.25,1.35,7.32,0.0,4.4,0.0,0.0,0.0,1.0,0.0,2.0,0.0,9.48,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.3333333333333333,2.0,0.0,0.0,0.0,12.543333333333331,13.066666666666668,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,8.1,9.265,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.1666666666666667,0.8333333333333334,0.0,0.3333333333333333,2.6666666666666665,0.0,0.16666666666666666,0.0,4.4,7.238333333333334,0.0,0.5,0.16666666666666666,0.0,1.3333333333333333,0.0,0.5,1.0,4.0,0.0,0.5,5.0,0.0,0.5,0.0,10.5,12.024999999999999,0.0,0.5,0.5,0.0,2.0,0.0,9.75,9.72
93153,Pachequinho,1,294.0,Santos,True,1.33,6,7.46,0.93,2,2017,Coritiba,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.23,6.53,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.9,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0,6.1899999999999995,2.75,0.0,0.5,0.0,0.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.4,5.9399999999999995,0.0,0.5,0.5,0.0,1.5,0.0,0.0,1.4,1.0,0.0,0.4,4.2,0.0,0.0,0.0,6.04,7.244,0.0,0.6,0.2,0.0,2.4,0.2,0.5,1.75,2.25,0.0,0.5,2.0,0.0,0.25,0.0,8.75,10.08,0.0,0.5,0.25,0.0,1.25,0.0,7.23,6.53,1.0,-3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,9.2,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,10.68,4.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,1.77,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8571428571428571,1.0,0.0,0.0,1.7142857142857142,0.0,0.0,0.0,0.5857142857142856,5.87,0.0,0.2857142857142857,0.14285714285714285,0.0,0.5714285714285714,0.14285714285714285,0.25,2.0,1.75,0.0,0.25,1.0,0.0,0.5,0.0,5.45,11.459999999999999,0.0,1.0,1.0,0.5,0.25,0.5,2.23,12.19
95780,Zé Ricardo,1,262.0,Atlético-GO,True,6.36,6,10.45,0.94,2,2017,Flamengo,373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,9.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.12,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,7.003333333333333,-0.7666666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,1.5,0.0,0.0,0.0,1.25,8.31,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.5,1.25,0.0,0.0,3.0,0.0,0.0,0.0,4.4750000000000005,8.8225,0.0,0.25,0.25,0.0,2.25,0.25,0.0,0.5,0.75,0.0,0.25,2.0,0.0,0.75,0.0,2.7,7.57,0.0,1.0,0.0,0.0,0.5,0.0,2.45,9.51,0.0,-8.3,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.71,0.0,0.0,0.0,0.0,0.5,2.0,1.5,0.0,0.0,2.0,0.0,0.0,0.0,3.505,2.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,1.2000000000000002,4.74,0.0,0.5,0.0,0.0,1.5,0.5,0.0,0.8,0.6,0.0,0.0,2.2,0.0,0.0,0.0,2.04,3.7059999999999995,0.0,0.4,0.2,0.0,1.6,0.2,0.0,0.5,1.75,0.0,0.25,1.25,0.0,0.25,0.0,4.825,6.7725,0.0,0.75,1.75,0.0,0.25,0.0,2.6,3.25
97341,Rogério Ceni,0,276.0,Avaí,True,5.03,6,8.32,0.93,2,2017,São Paulo,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,7.39,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.49,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,9.9,6.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,1.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.25,10.434999999999999,0.0,0.5,0.0,0.0,1.5,0.5,0.0,1.1666666666666667,1.0,0.0,0.0,2.5,0.0,0.0,0.0,2.566666666666667,6.426666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,1.8333333333333333,0.0,0.0,1.25,0.5,0.0,0.0,2.5,0.0,0.0,0.0,0.24999999999999997,8.842500000000001,0.0,1.0,0.25,0.0,0.25,0.0,2.45,7.39,0.0,4.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.57,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.0,0.0,5.0,0.0,0.0,0.0,6.863333333333333,6.033333333333334,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,1.0,0.0,3.0,0.0,1.0,0.0,4.699999999999999,6.155,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.4,0.0,0.0,2.8,0.0,0.0,0.0,1.1800000000000002,4.086,0.0,0.6,0.2,0.0,1.0,0.0,0.0,0.3333333333333333,2.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,2.9,6.766666666666667,0.0,0.6666666666666666,0.3333333333333333,0.0,1.3333333333333333,0.0,4.25,4.42
37245,Guto Ferreira,1,265.0,Botafogo,True,0.94,6,9.83,-0.58,3,2017,Bahia,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9750000000000005,9.585,0.0,0.0,0.0,0.0,0.0,0.0,3.5,6.199999999999999,0.0,0.0,0.0,0.0,2.0,1.0,0.0,7.915,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,3.0,0.0,0.0,0.0,3.7025,0.5000000000000001,0.25,0.25,0.25,0.0,1.75,0.0,0.0,1.25,0.75,0.0,0.25,1.0,0.0,0.25,0.0,3.45,6.7250000000000005,0.0,0.0,0.0,0.0,1.25,0.0,0.5,1.0833333333333335,0.8333333333333334,0.0,0.3333333333333333,1.5,0.0,0.3333333333333333,0.0,7.008333333333333,12.626666666666667,0.0,0.5833333333333334,0.3333333333333333,0.0,1.0833333333333335,0.0,0.0,1.0,0.8333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,3.2,6.4816666666666665,0.0,0.6666666666666666,0.0,0.0,0.5,0.16666666666666666,5.9750000000000005,9.585,3.5,11.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,18.095,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.5,0.0,1.5833333333333333,0.0,0.0,0.0,7.32,5.166666666666667,0.0,0.16666666666666666,0.0,0.25,1.1666666666666665,0.0,0.0,1.9166666666666667,0.6666666666666666,0.5,0.0,2.25,0.0,0.0,0.0,2.7249999999999996,6.588333333333333,0.0,0.0,0.0,0.0,1.5833333333333335,0.5833333333333333,0.0,1.625,1.4,0.0,0.2,3.125,0.0,0.0,0.0,3.0549999999999997,7.781500000000001,0.0,0.325,0.1,0.0,1.575,0.25,0.3333333333333333,0.875,0.7083333333333333,0.0,0.0,3.25,0.0,0.29166666666666663,0.0,2.65,5.222916666666666,0.0,0.375,0.3333333333333333,0.0,1.0833333333333335,0.125,4.8549999999999995,8.365
37281,Mano Menezes,1,283.0,Santos,True,4.95,6,12.55,0.48,3,2017,Cruzeiro,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.415,12.190000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.1,0.0,0.5,0.0,0.5,0.5,0.5,0.0,11.67,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.5,0.0,3.5,0.0,0.0,0.0,9.6875,5.325,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.5,1.0,0.5,0.0,3.5,0.0,0.0,0.0,2.9000000000000004,8.9525,0.0,0.0,0.0,0.0,1.0,0.25,0.11805555555555555,1.1180555555555556,1.4652777777777777,0.0,0.05555555555555555,3.111111111111111,0.0,0.0,0.0,2.876388888888889,6.752569444444445,0.0,0.3958333333333333,0.4097222222222222,0.0,1.2569444444444444,0.1111111111111111,0.0,0.25,1.75,0.0,0.5,2.5,0.0,0.5,0.0,6.05,11.1325,0.0,0.75,0.5,0.0,0.75,0.0,4.415,12.190000000000001,3.0,11.85,0.0,0.0,0.0,0.5,1.5,0.5,0.5,13.37,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5,2.0,0.0,0.0,0.0,10.105,5.425,0.0,0.5,0.0,0.0,0.25,0.5,0.0,2.0,0.75,0.5,0.25,1.25,0.0,0.0,0.0,2.5999999999999996,4.54,0.0,0.25,0.0,0.0,0.25,0.75,0.0,1.6285714285714286,1.0,0.0,0.0,2.157142857142857,0.0,0.0,0.0,0.31285714285714283,4.936,0.0,0.24285714285714285,0.17142857142857143,0.0,0.9857142857142857,0.37142857142857144,0.25,1.875,2.125,0.0,0.125,1.875,0.0,0.375,0.0,3.2,11.459999999999999,0.0,0.625,0.625,0.25,0.375,0.5,3.825,12.059999999999999
