Assists,AthleteID,Athlete_Name,Away,ClubID,Difficult_Saves,Fouls_Conceded,Fouls_Received,Game_Without_Being_Scored,Goals,Goals_Conceded,Missed_Passes,Missed_Penalty,Offsides,Opponent_Team,Own_Goals,Participated,Penalty_Saves,Points,Points_avg,PositionID,Price,Price_Variation,Red_Card,Round,Season,Shot_Missed,Shot_Saved,Shot_on_Post,Stolen_Balls,Team,Yellow_Card,opponentID,avg_Assists,avg_Difficult_Saves,avg_Fouls_Conceded,avg_Fouls_Received,avg_Game_Without_Being_Scored,avg_Goals,avg_Goals_Conceded,avg_Missed_Passes,avg_Missed_Penalty,avg_Offsides,avg_Own_Goals,avg_Penalty_Saves,avg_Points,avg_Price,avg_Red_Card,avg_Shot_Missed,avg_Shot_Saved,avg_Shot_on_Post,avg_Stolen_Balls,avg_Yellow_Card
0.0,37627,Diguinho,0,266.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,Cruzeiro,0.0,True,0.0,5.7,3.45,4,10.77,0.34,0.0,19,2014,0.0,0.0,0.0,4.0,Fluminense,0.0,283.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.7,10.43,0.0,0.0,0.0,0.0,2.0,1.0
0.0,37627,Diguinho,1,266.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Figueirense,0.0,True,0.0,-2.0,3.03,4,9.47,-1.3,0.0,20,2014,0.0,0.0,0.0,0.0,Fluminense,1.0,316.0,0.0,0.0,1.5,4.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.7,10.6,0.0,0.0,0.0,0.0,3.0,0.5
0.0,37627,Diguinho,1,266.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,Vitória,0.0,True,0.0,4.6,3.14,4,10.47,1.0,0.0,22,2014,0.0,0.0,0.0,4.0,Fluminense,0.0,287.0,0.0,0.0,2.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.85,10.120000000000001,0.0,0.0,0.0,0.0,2.0,0.5
0.0,37627,Diguinho,1,266.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,Internacional,0.0,True,0.0,2.3,3.08,4,9.81,-0.66,0.0,28,2014,1.0,0.0,0.0,1.0,Fluminense,0.0,285.0,,,,,,,,,,,,,,,,,,,,
0.0,37627,Diguinho,1,266.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Goiás,0.0,True,0.0,-1.1,2.82,4,9.08,-0.73,0.0,32,2014,0.0,0.0,0.0,1.0,Fluminense,1.0,290.0,,,,,,,,,,,,,,,,,,,,
0.0,37627,Diguinho,1,266.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,Coritiba,0.0,True,0.0,3.3,2.85,4,9.64,0.56,0.0,33,2014,0.0,0.0,0.0,2.0,Fluminense,0.0,294.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.1,9.08,0.0,0.0,0.0,0.0,1.0,1.0
0.0,37645,Marcelo Mattos,1,263.0,0.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,São Paulo,0.0,True,0.0,-2.9,-2.9,4,2.35,-3.65,0.0,1,2014,0.0,0.0,0.0,1.0,Botafogo,1.0,276.0,,,,,,,,,,,,,,,,,,,,
1.0,37652,Carlos Alberto,1,263.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,Grêmio,0.0,True,0.0,5.2,5.2,4,9.44,-0.56,0.0,6,2014,0.0,0.0,0.0,2.0,Botafogo,1.0,284.0,,,,,,,,,,,,,,,,,,,,
0.0,37652,Carlos Alberto,1,263.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Sport,0.0,True,0.0,2.6,3.9,4,8.82,-0.62,0.0,10,2014,1.0,0.0,0.0,1.0,Botafogo,0.0,292.0,,,,,,,,,,,,,,,,,,,,
0.0,37652,Carlos Alberto,1,263.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Flamengo,0.0,True,0.0,-2.0,1.93,4,7.73,-1.09,0.0,12,2014,0.0,0.0,0.0,0.0,Botafogo,1.0,262.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.6,8.82,0.0,1.0,0.0,0.0,1.0,0.0
0.0,37652,Carlos Alberto,0,263.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,Cruzeiro,0.0,True,0.0,0.2,1.5,4,8.01,0.28,0.0,13,2014,0.0,0.0,0.0,0.0,Botafogo,0.0,283.0,0.0,0.0,2.0,2.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.30000000000000004,8.275,0.0,0.5,0.0,0.0,0.5,0.5
0.0,37652,Carlos Alberto,0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Goiás,0.0,True,0.0,0.0,1.2,4,7.28,-0.73,0.0,24,2014,0.0,0.0,0.0,0.0,Botafogo,0.0,290.0,,,,,,,,,,,,,,,,,,,,
0.0,37652,Carlos Alberto,0,263.0,0.0,2.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,Grêmio,0.0,True,0.0,1.9,1.32,4,7.57,0.29,0.0,25,2014,0.0,0.0,0.0,0.0,Botafogo,0.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.28,0.0,0.0,0.0,0.0,0.0,0.0
0.0,37652,Carlos Alberto,1,263.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,Vitória,0.0,True,0.0,0.7,1.23,4,7.35,-0.22,0.0,26,2014,0.0,0.0,0.0,0.0,Botafogo,0.0,287.0,0.0,0.0,1.0,3.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.95,7.425000000000001,0.0,0.0,0.0,0.0,0.0,0.0
0.0,37652,Carlos Alberto,0,263.0,0.0,2.0,6.0,0.0,0.0,0.0,2.0,0.0,1.0,Palmeiras,0.0,True,0.0,-0.4,1.03,4,7.04,-0.31,0.0,27,2014,1.0,0.0,0.0,0.0,Botafogo,1.0,275.0,0.0,0.0,0.6666666666666666,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8666666666666666,7.3999999999999995,0.0,0.0,0.0,0.0,0.0,0.0
0.0,37652,Carlos Alberto,1,263.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Coritiba,0.0,True,0.0,1.7,1.1,4,7.33,0.29,0.0,30,2014,1.0,0.0,0.0,0.0,Botafogo,0.0,294.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,-0.4,7.04,0.0,1.0,0.0,0.0,0.0,1.0
0.0,37652,Carlos Alberto,0,263.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,Flamengo,0.0,True,0.0,3.2,1.31,4,7.54,0.21,0.0,31,2014,0.0,1.0,0.0,0.0,Botafogo,0.0,262.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,7.33,0.0,1.0,0.0,0.0,0.0,0.0
0.0,37652,Carlos Alberto,1,263.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,0.0,2.0,Cruzeiro,0.0,True,0.0,-0.7,1.13,4,6.9,-0.64,0.0,32,2014,0.0,0.0,0.0,0.0,Botafogo,0.0,283.0,0.0,0.0,0.5,4.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.45,7.4350000000000005,0.0,0.5,0.5,0.0,0.0,0.0
0.0,37652,Carlos Alberto,0,263.0,0.0,0.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,Atlético-PR,0.0,True,0.0,5.4,1.49,4,7.82,0.92,0.0,33,2014,1.0,1.0,0.0,1.0,Botafogo,0.0,293.0,0.0,0.0,0.6666666666666666,4.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.6666666666666666,0.0,0.0,1.4000000000000001,7.256666666666668,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
0.0,37653,Nilmar,1,285.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chapecoense,0.0,True,0.0,-3.0,-3.0,5,8.78,-3.22,0.0,27,2014,0.0,0.0,0.0,0.0,Internacional,1.0,315.0,,,,,,,,,,,,,,,,,,,,
0.0,37653,Nilmar,0,285.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,Fluminense,0.0,True,0.0,0.1,-1.45,5,8.86,0.08,0.0,28,2014,0.0,0.0,0.0,2.0,Internacional,1.0,266.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,8.78,0.0,0.0,0.0,0.0,0.0,1.0
0.0,37653,Nilmar,0,285.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Corinthians,0.0,True,0.0,9.4,2.17,5,11.05,2.19,0.0,29,2014,2.0,1.0,0.0,0.0,Internacional,0.0,264.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,-1.45,8.82,0.0,0.0,0.0,0.0,1.0,1.0
0.0,37653,Nilmar,1,285.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,Flamengo,0.0,True,0.0,2.3,2.2,5,9.97,-1.08,0.0,30,2014,1.0,3.0,0.0,0.0,Internacional,0.0,262.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,2.1666666666666665,9.563333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666
0.0,37653,Nilmar,0,285.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,Bahia,0.0,True,0.0,10.7,3.9,5,11.83,1.86,0.0,31,2014,1.0,2.0,0.0,1.0,Internacional,0.0,265.0,0.0,0.0,1.6666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.0,1.3333333333333333,0.0,0.3333333333333333,0.0,0.0,3.933333333333333,9.96,0.0,1.0,1.3333333333333333,0.0,0.6666666666666666,0.3333333333333333
0.0,37653,Nilmar,1,285.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,Santos,0.0,True,0.0,-0.3,3.2,5,10.04,-1.79,0.0,32,2014,0.0,0.0,0.0,0.0,Internacional,0.0,277.0,0.0,0.0,1.6666666666666667,0.3333333333333333,0.0,0.6666666666666666,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,7.466666666666666,10.950000000000001,0.0,1.3333333333333333,2.0,0.0,0.3333333333333333,0.0
0.0,37653,Nilmar,1,285.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,Grêmio,0.0,True,0.0,1.5,2.96,5,10.07,0.03,0.0,33,2014,1.0,0.0,0.0,1.0,Internacional,0.0,284.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.0,2.6666666666666665,0.0,0.3333333333333333,0.0,0.0,4.233333333333333,10.613333333333332,0.0,0.6666666666666666,1.6666666666666667,0.0,0.3333333333333333,0.0
0.0,37654,Rosinei,1,294.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,São Paulo,0.0,True,0.0,1.1,1.1,4,4.29,-0.71,0.0,3,2014,0.0,0.0,0.0,1.0,Coritiba,0.0,276.0,,,,,,,,,,,,,,,,,,,,
0.0,37654,Rosinei,0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sport,0.0,True,0.0,0.0,0.55,4,3.95,-0.34,0.0,4,2014,0.0,0.0,0.0,0.0,Coritiba,0.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.1,4.29,0.0,0.0,0.0,0.0,1.0,0.0
0.0,37654,Rosinei,1,294.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,Cruzeiro,0.0,True,0.0,0.1,0.4,4,3.82,-0.13,0.0,5,2014,0.0,0.0,0.0,0.0,Coritiba,0.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.55,4.12,0.0,0.0,0.0,0.0,0.5,0.0
0.0,37654,Rosinei,0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Internacional,0.0,True,0.0,0.0,0.3,4,3.68,-0.14,0.0,6,2014,0.0,0.0,0.0,0.0,Coritiba,0.0,285.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.4000000000000001,4.02,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
0.0,37654,Rosinei,1,294.0,0.0,1.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,Bahia,0.0,True,0.0,6.0,1.44,4,4.35,0.67,0.0,19,2014,0.0,0.0,0.0,4.0,Coritiba,0.0,265.0,,,,,,,,,,,,,,,,,,,,
0.0,37654,Rosinei,0,294.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,Chapecoense,0.0,True,0.0,3.9,1.85,4,4.18,-0.17,0.0,20,2014,0.0,0.0,0.0,3.0,Coritiba,0.0,315.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,4.35,0.0,0.0,0.0,0.0,4.0,0.0
0.0,37654,Rosinei,1,294.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Santos,0.0,True,0.0,0.4,1.64,4,3.6,-0.58,0.0,21,2014,0.0,0.0,0.0,1.0,Coritiba,0.0,277.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.95,4.265,0.0,0.0,0.0,0.0,3.5,0.0
0.0,37654,Rosinei,0,294.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,São Paulo,0.0,True,0.0,-0.9,1.32,4,3.34,-0.26,0.0,22,2014,0.0,0.0,0.0,1.0,Coritiba,1.0,276.0,0.0,0.0,1.6666666666666667,1.6666666666666667,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,3.4333333333333336,4.043333333333333,0.0,0.0,0.0,0.0,2.6666666666666665,0.0
0.0,37654,Rosinei,1,294.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Sport,0.0,True,0.0,1.4,1.33,4,3.7,0.36,0.0,23,2014,0.0,1.0,0.0,1.0,Coritiba,0.0,292.0,0.0,0.0,2.0,1.3333333333333333,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,1.1333333333333333,3.7066666666666666,0.0,0.0,0.0,0.0,1.6666666666666667,0.3333333333333333
0.0,37654,Rosinei,0,294.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,Cruzeiro,0.0,True,0.0,1.3,1.33,4,3.72,0.02,0.0,24,2014,0.0,0.0,0.0,1.0,Coritiba,0.0,283.0,0.0,0.0,2.6666666666666665,1.3333333333333333,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.3,3.546666666666667,0.0,0.0,0.3333333333333333,0.0,1.0,0.3333333333333333
0.0,37654,Rosinei,0,294.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Atlético-PR,0.0,True,0.0,4.4,1.61,4,4.3,0.58,0.0,26,2014,0.0,0.0,0.0,2.0,Coritiba,0.0,293.0,0.0,0.0,1.5,1.5,0.0,0.0,0.0,2.0,0.0,0.5,0.0,0.0,1.35,3.71,0.0,0.0,0.5,0.0,1.0,0.0
0.0,37654,Rosinei,1,294.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,Figueirense,0.0,True,0.0,-0.8,1.41,4,3.43,-0.87,0.0,29,2014,0.0,0.0,0.0,0.0,Coritiba,0.0,316.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,4.3,0.0,0.0,0.0,0.0,2.0,0.0
0.0,37654,Rosinei,0,294.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,Botafogo,0.0,True,0.0,2.0,1.46,4,3.89,0.46,0.0,30,2014,1.0,0.0,0.0,2.0,Coritiba,0.0,263.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.8,3.43,0.0,0.0,0.0,0.0,0.0,0.0
0.0,37654,Rosinei,0,294.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,Grêmio,0.0,True,0.0,1.6,1.47,4,3.81,-0.08,0.0,31,2014,0.0,0.0,0.0,1.0,Coritiba,0.0,284.0,0.0,0.0,2.5,1.0,0.0,0.0,0.0,1.5,0.0,0.5,0.0,0.0,0.6,3.66,0.0,0.5,0.0,0.0,1.0,0.0
0.0,37654,Rosinei,1,294.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,Corinthians,0.0,True,0.0,-0.1,1.37,4,3.54,-0.27,0.0,32,2014,0.0,0.0,0.0,0.0,Coritiba,0.0,264.0,0.0,0.0,2.0,1.3333333333333333,0.0,0.0,0.0,1.6666666666666667,0.0,0.3333333333333333,0.0,0.0,0.9333333333333332,3.7100000000000004,0.0,0.3333333333333333,0.0,0.0,1.0,0.0
0.0,37654,Rosinei,0,294.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fluminense,0.0,True,0.0,0.1,1.29,4,3.5,-0.04,0.0,33,2014,1.0,0.0,0.0,2.0,Coritiba,1.0,266.0,0.0,0.0,1.6666666666666667,1.3333333333333333,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.1666666666666667,3.7466666666666666,0.0,0.3333333333333333,0.0,0.0,1.0,0.0
0.0,37655,Rafael Moura,0,285.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,Vitória,0.0,True,0.0,0.5,0.5,5,6.44,-1.56,0.0,1,2014,1.0,2.0,0.0,0.0,Internacional,0.0,287.0,,,,,,,,,,,,,,,,,,,,
0.0,37655,Rafael Moura,1,285.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,Botafogo,0.0,True,0.0,15.9,8.2,5,12.4,5.96,0.0,2,2014,0.0,1.0,0.0,0.0,Internacional,0.0,263.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.5,6.44,0.0,1.0,2.0,0.0,0.0,0.0
1.0,37655,Rafael Moura,0,285.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Sport,0.0,True,0.0,5.4,7.27,5,12.69,0.29,0.0,3,2014,0.0,0.0,0.0,1.0,Internacional,0.0,292.0,0.0,0.0,2.5,1.5,0.0,1.0,0.0,3.0,0.0,0.5,0.0,0.0,8.2,9.42,0.0,0.5,1.5,0.0,0.0,0.0
1.0,37655,Rafael Moura,0,285.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,Atlético-PR,0.0,True,0.0,4.4,6.55,5,13.18,0.49,0.0,4,2014,0.0,1.0,0.0,0.0,Internacional,0.0,293.0,0.3333333333333333,0.0,2.6666666666666665,1.3333333333333333,0.0,0.6666666666666666,0.0,2.3333333333333335,0.0,0.3333333333333333,0.0,0.0,7.266666666666667,10.51,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,0.0
0.0,37655,Rafael Moura,1,285.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Criciúma,0.0,True,0.0,-1.3,4.98,5,11.93,-1.25,0.0,5,2014,0.0,1.0,0.0,1.0,Internacional,1.0,288.0,0.6666666666666666,0.0,1.6666666666666667,1.3333333333333333,0.0,0.6666666666666666,0.0,1.6666666666666667,0.0,1.3333333333333333,0.0,0.0,8.566666666666668,12.756666666666666,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0
0.0,37655,Rafael Moura,1,285.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,Corinthians,0.0,True,0.0,0.3,4.2,5,11.07,-0.86,0.0,10,2014,1.0,1.0,0.0,0.0,Internacional,0.0,264.0,,,,,,,,,,,,,,,,,,,,
0.0,37655,Rafael Moura,0,285.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,Flamengo,0.0,True,0.0,11.5,5.24,5,13.4,2.33,0.0,11,2014,4.0,1.0,0.0,0.0,Internacional,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.3,11.07,0.0,1.0,1.0,0.0,0.0,0.0
0.0,37655,Rafael Moura,1,285.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,Bahia,0.0,True,0.0,1.1,4.72,5,11.68,-1.72,0.0,12,2014,0.0,0.0,0.0,1.0,Internacional,0.0,265.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,2.0,0.0,0.5,0.0,0.0,5.9,12.235,0.0,2.5,1.0,0.0,0.0,0.0
0.0,37655,Rafael Moura,0,285.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,Santos,0.0,True,0.0,7.8,5.06,5,13.09,1.41,0.0,13,2014,1.0,0.0,0.0,0.0,Internacional,0.0,277.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.3333333333333333,0.0,2.0,0.0,0.6666666666666666,0.0,0.0,4.3,12.049999999999999,0.0,1.6666666666666667,0.6666666666666666,0.0,0.3333333333333333,0.0
0.0,37655,Rafael Moura,0,285.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,Grêmio,0.0,True,0.0,0.4,4.59,5,11.85,-1.24,0.0,14,2014,0.0,0.0,0.0,1.0,Internacional,0.0,284.0,0.0,0.0,0.6666666666666666,1.3333333333333333,0.0,0.6666666666666666,0.0,2.0,0.0,0.6666666666666666,0.0,0.0,6.8,12.723333333333334,0.0,1.6666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.0
0.0,37655,Rafael Moura,1,285.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,Goiás,0.0,True,0.0,-1.1,4.07,5,11.48,-0.37,0.0,15,2014,1.0,0.0,0.0,0.0,Internacional,0.0,290.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.3333333333333333,0.0,2.0,0.0,1.0,0.0,0.0,3.0999999999999996,12.206666666666665,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0
0.0,37655,Rafael Moura,0,285.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,São Paulo,0.0,True,0.0,0.8,3.8,5,11.48,0.0,0.0,16,2014,1.0,0.0,0.0,1.0,Internacional,0.0,276.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,1.6666666666666667,0.0,1.3333333333333333,0.0,0.0,2.3666666666666667,12.14,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0
0.0,37655,Rafael Moura,1,285.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,Atlético-MG,0.0,True,0.0,2.6,3.71,5,11.96,0.48,0.0,17,2014,1.0,1.0,1.0,0.0,Internacional,0.0,282.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,1.3333333333333333,0.0,0.0,0.033333333333333326,11.603333333333333,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0
1.0,37655,Rafael Moura,1,285.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Palmeiras,0.0,True,0.0,0.5,3.48,5,11.48,-0.48,0.0,18,2014,0.0,0.0,0.0,0.0,Internacional,1.0,275.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,0.0,0.7666666666666667,11.64,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
0.0,37655,Rafael Moura,0,285.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,Figueirense,0.0,True,0.0,-0.1,3.24,5,11.15,-0.33,0.0,19,2014,1.0,1.0,0.0,0.0,Internacional,0.0,316.0,0.3333333333333333,0.0,3.0,0.3333333333333333,0.0,0.0,0.0,1.3333333333333333,0.0,1.0,0.0,0.0,1.3,11.64,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.0,37655,Rafael Moura,1,285.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Sport,0.0,True,0.0,1.5,3.13,5,11.22,0.07,0.0,22,2014,0.0,1.0,0.0,0.0,Internacional,0.0,292.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.1,11.15,0.0,1.0,1.0,0.0,0.0,0.0
0.0,37655,Rafael Moura,1,285.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Atlético-PR,0.0,True,0.0,10.6,3.57,5,12.84,1.62,0.0,23,2014,0.0,0.0,0.0,2.0,Internacional,0.0,293.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,11.22,0.0,0.0,1.0,0.0,0.0,0.0
0.0,37655,Rafael Moura,0,285.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,Criciúma,0.0,True,0.0,-4.4,3.13,5,10.34,-2.5,0.0,24,2014,0.0,3.0,0.0,0.0,Internacional,1.0,288.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,6.05,12.030000000000001,0.0,0.0,0.5,0.0,1.0,0.0
0.0,37655,Rafael Moura,1,285.0,0.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,Cruzeiro,0.0,True,0.0,-3.8,2.77,5,10.13,-0.21,0.0,26,2014,1.0,0.0,0.0,0.0,Internacional,1.0,283.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,2.0,0.5,0.5,0.0,0.0,3.0999999999999996,11.59,0.0,0.0,1.5,0.0,1.0,0.5
0.0,37655,Rafael Moura,1,285.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,Chapecoense,0.0,True,0.0,-3.8,2.44,5,9.83,-0.3,0.0,27,2014,0.0,0.0,0.0,0.0,Internacional,0.0,315.0,0.0,0.0,1.5,0.5,0.0,0.0,0.0,4.0,0.5,1.0,0.0,0.0,-4.1,10.235,0.0,0.5,1.5,0.0,0.0,1.0
0.0,37655,Rafael Moura,1,285.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Flamengo,0.0,True,0.0,-0.8,2.29,5,10.13,0.3,0.0,30,2014,0.0,0.0,0.0,0.0,Internacional,0.0,262.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-3.8,9.83,0.0,0.0,0.0,0.0,0.0,0.0
0.0,37655,Rafael Moura,1,285.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Grêmio,0.0,True,0.0,5.2,2.42,5,10.8,0.67,0.0,33,2014,0.0,0.0,0.0,0.0,Internacional,1.0,284.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8,10.13,0.0,0.0,0.0,0.0,0.0,0.0
