Assists,AthleteID,Athlete_Name,Away,ClubID,Difficult_Saves,Fouls_Conceded,Fouls_Received,Game_Without_Being_Scored,Goals,Goals_Conceded,Missed_Passes,Missed_Penalty,Offsides,Opponent_Team,Own_Goals,Participated,Penalty_Saves,Points,Points_avg,PositionID,Price,Price_Variation,Red_Card,Round,Season,Shot_Missed,Shot_Saved,Shot_on_Post,Stolen_Balls,Team,Yellow_Card,opponentID,avg_Assists,avg_Difficult_Saves,avg_Fouls_Conceded,avg_Fouls_Received,avg_Game_Without_Being_Scored,avg_Goals,avg_Goals_Conceded,avg_Missed_Passes,avg_Missed_Penalty,avg_Offsides,avg_Own_Goals,avg_Penalty_Saves,avg_Points,avg_Price,avg_Red_Card,avg_Shot_Missed,avg_Shot_Saved,avg_Shot_on_Post,avg_Stolen_Balls,avg_Yellow_Card
0.0,88065,Jorge,0,262.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Internacional,0.0,True,0.0,1.7,4.35,2,5.07,-0.48,0.0,31,2015,1.0,0.0,0.0,0.0,Flamengo,0.0,285.0,0.0,0.0,3.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4500000000000002,5.05,0.0,0.0,0.5,0.0,1.0,1.0
0.0,62086,Pará,0,262.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,Internacional,0.0,True,0.0,-0.2,0.83,2,5.13,-0.23,0.0,31,2015,0.0,0.0,0.0,1.0,Flamengo,0.0,285.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,-0.35000000000000003,5.23,0.0,0.0,0.0,0.0,0.5,0.0
0.0,82403,César Martins,0,262.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,Internacional,0.0,True,0.0,0.6,2.38,3,5.68,-0.15,0.0,31,2015,0.0,0.0,0.0,1.0,Flamengo,0.0,285.0,0.0,0.0,0.6666666666666666,2.0,0.3333333333333333,0.0,0.0,3.3333333333333335,0.0,0.3333333333333333,0.0,0.0,6.2,6.46,0.0,0.6666666666666666,0.0,0.3333333333333333,2.0,0.0
0.0,50402,Kayke,0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Internacional,0.0,True,0.0,-0.3,3.43,5,6.72,-0.47,0.0,31,2015,0.0,0.0,0.0,0.0,Flamengo,0.0,285.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.5,0.0,1.0,0.0,0.0,0.5,7.035,0.0,1.0,0.5,0.0,0.0,0.0
0.0,38311,Márcio Araújo,0,262.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Internacional,0.0,True,0.0,0.9,1.89,4,7.01,-0.2,0.0,31,2015,1.0,0.0,0.0,0.0,Flamengo,0.0,285.0,0.0,0.0,1.0,1.3333333333333333,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,3.1999999999999997,7.45,0.0,0.3333333333333333,0.0,0.0,2.3333333333333335,0.3333333333333333
0.0,73515,Gabriel,0,262.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Internacional,0.0,True,0.0,2.3,2.14,4,7.07,0.46,0.0,31,2015,1.0,1.0,0.0,1.0,Flamengo,0.0,285.0,0.0,0.0,1.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.25,7.335000000000001,0.0,0.0,0.0,0.0,0.0,0.0
0.0,68685,Alan Patrick,0,262.0,0.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,Internacional,0.0,True,0.0,6.0,3.71,4,8.08,0.96,0.0,31,2015,2.0,0.0,0.0,3.0,Flamengo,0.0,285.0,0.3333333333333333,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.833333333333333,7.846666666666667,0.0,2.0,0.6666666666666666,0.0,0.6666666666666666,0.0
0.0,78578,Paulinho,0,262.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,Internacional,0.0,True,0.0,3.2,1.55,5,8.25,0.3,0.0,31,2015,2.0,0.0,0.0,1.0,Flamengo,0.0,285.0,0.0,0.0,0.3333333333333333,1.6666666666666667,0.0,0.0,0.0,4.333333333333333,0.0,0.3333333333333333,0.0,0.0,0.7000000000000001,7.94,0.0,1.3333333333333333,0.0,0.0,0.3333333333333333,0.0
0.0,84318,Samir ,0,262.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,Internacional,0.0,True,0.0,6.7,3.09,3,9.43,1.16,0.0,31,2015,0.0,0.0,0.0,4.0,Flamengo,0.0,285.0,0.0,0.0,1.0,1.3333333333333333,0.3333333333333333,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.3666666666666667,8.72,0.0,0.0,0.0,0.0,0.6666666666666666,0.0
0.0,73918,Canteros,0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Internacional,0.0,True,0.0,-0.6,2.74,4,9.43,-0.69,0.0,31,2015,0.0,0.0,0.0,0.0,Flamengo,0.0,285.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,2.6999999999999997,10.143333333333333,0.0,0.0,0.3333333333333333,0.0,2.0,0.0
0.0,36940,Oswaldo De Oliveira,0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Internacional,0.0,True,0.0,2.6,3.31,6,10.78,0.26,0.0,31,2015,0.0,0.0,0.0,0.0,Flamengo,0.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4899999999999998,10.90333333333333,0.0,0.0,0.0,0.0,0.0,0.0
0.0,68744,Emerson,0,262.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,Internacional,0.0,True,0.0,4.3,3.56,5,11.1,0.97,0.0,31,2015,1.0,0.0,0.0,2.0,Flamengo,0.0,285.0,0.0,0.0,3.0,2.0,0.0,0.5,0.0,4.5,0.0,0.5,0.0,0.0,0.6000000000000001,10.675,0.0,1.0,0.0,0.0,0.0,1.0
0.0,50301,Everton,0,262.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,Internacional,0.0,True,0.0,1.6,3.02,4,19.88,-0.39,0.0,31,2015,0.0,0.0,0.0,1.0,Flamengo,0.0,285.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.5,0.0,2.0,0.0,0.0,1.95,20.33,0.0,0.5,0.5,0.0,1.5,0.0
0.0,75295,Paolo Guerrero,0,262.0,0.0,7.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,Internacional,0.0,True,0.0,4.4,4.65,5,20.91,0.56,0.0,31,2015,1.0,2.0,1.0,0.0,Flamengo,0.0,285.0,0.5,0.0,5.0,3.0,0.0,0.0,0.0,2.5,0.0,1.0,0.0,0.0,-0.75,20.585,0.0,0.0,0.0,0.0,0.0,0.5
0.0,61033,Rodriguinho,1,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atlético-PR,0.0,True,0.0,0.7,4.03,4,3.38,-1.38,0.0,31,2015,1.0,0.0,0.0,0.0,Corinthians,0.0,293.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,0.0,8.35,4.52,0.0,0.0,0.0,0.0,0.5,0.0
0.0,68787,Lincom,1,264.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atlético-PR,0.0,True,0.0,-1.0,-1.0,5,3.83,-1.17,0.0,31,2015,0.0,0.0,0.0,0.0,Corinthians,0.0,293.0,,,,,,,,,,,,,,,,,,,,
0.0,87228,Guilherme Arana,1,264.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,Atlético-PR,0.0,True,0.0,3.7,4.99,2,6.14,-0.29,0.0,31,2015,0.0,0.0,0.0,2.0,Corinthians,0.0,293.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.4,6.43,0.0,0.0,0.0,0.0,0.0,0.0
0.0,73375,Felipe,1,264.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Atlético-PR,0.0,True,0.0,-1.1,3.38,3,8.14,-0.44,0.0,31,2015,0.0,0.0,0.0,1.0,Corinthians,1.0,293.0,0.0,0.0,1.5,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,-0.25,8.535,0.0,0.5,0.5,0.0,1.0,1.0
0.0,37608,Cristian,1,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atlético-PR,0.0,True,0.0,0.0,1.03,4,8.16,-0.11,0.0,31,2015,0.0,0.0,0.0,0.0,Corinthians,0.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3,8.27,0.0,0.0,0.0,0.0,0.0,0.0
0.0,88056,Malcom,1,264.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,Atlético-PR,0.0,True,0.0,-0.3,3.72,5,8.39,-1.52,0.0,31,2015,0.0,0.0,0.0,0.0,Corinthians,0.0,293.0,0.0,0.0,1.3333333333333333,1.0,0.0,0.3333333333333333,0.0,2.0,0.0,0.0,0.0,0.0,4.166666666666667,9.163333333333334,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.0
0.0,38523,Edílson,1,264.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,Atlético-PR,0.0,True,0.0,-1.2,2.48,2,11.59,-0.95,0.0,31,2015,0.0,0.0,0.0,0.0,Corinthians,0.0,293.0,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,4.666666666666667,0.0,0.0,0.0,0.0,2.9,12.533333333333333,0.0,1.0,0.0,0.0,1.3333333333333333,0.0
1.0,54395,Elias,1,264.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Atlético-PR,0.0,True,0.0,5.9,4.61,4,12.71,0.25,0.0,31,2015,0.0,0.0,0.0,1.0,Corinthians,0.0,293.0,0.5,0.0,1.0,3.0,0.0,0.5,0.0,4.0,0.0,0.0,0.0,0.0,5.3,12.735,0.0,0.0,0.0,0.0,0.0,0.5
1.0,52190,Ralf,1,264.0,0.0,1.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,Atlético-PR,0.0,True,0.0,12.2,2.78,4,13.13,1.95,0.0,31,2015,0.0,0.0,0.0,5.0,Corinthians,0.0,293.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.266666666666667,11.893333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,3.0,0.0
0.0,38959,Vagner Love,1,264.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,Atlético-PR,0.0,True,0.0,16.0,5.32,5,13.55,1.2,0.0,31,2015,0.0,0.0,0.0,0.0,Corinthians,0.0,293.0,0.3333333333333333,0.0,1.6666666666666667,2.6666666666666665,0.0,0.0,0.0,3.0,0.0,0.6666666666666666,0.0,0.0,3.5666666666666664,11.256666666666668,0.0,1.6666666666666667,1.0,0.0,0.6666666666666666,0.3333333333333333
1.0,38398,Renato Augusto,1,264.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,Atlético-PR,0.0,True,0.0,22.0,4.05,4,15.85,2.97,0.0,31,2015,1.0,0.0,0.0,1.0,Corinthians,0.0,293.0,0.0,0.0,0.6666666666666666,2.0,0.0,0.3333333333333333,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,6.8,13.07,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.6666666666666667,0.0
0.0,45125,Tite,1,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atlético-PR,0.0,True,0.0,6.43,4.68,6,17.71,-0.42,0.0,31,2015,0.0,0.0,0.0,0.0,Corinthians,0.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.433333333333334,17.646666666666665,0.0,0.0,0.0,0.0,0.0,0.0
0.0,38315,Jadson,1,264.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,Atlético-PR,0.0,True,0.0,2.4,5.44,4,18.6,-1.95,0.0,31,2015,1.0,1.0,0.0,1.0,Corinthians,0.0,293.0,1.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,7.0,0.0,0.0,0.0,0.0,9.266666666666666,19.813333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.0
1.0,68923,Gil,1,264.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Atlético-PR,0.0,True,0.0,4.7,3.56,3,18.61,-0.18,0.0,31,2015,0.0,0.0,0.0,0.0,Corinthians,0.0,293.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,6.133333333333334,19.08666666666667,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0
0.0,42234,Cássio,1,264.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Atlético-PR,0.0,True,0.0,6.7,4.99,1,21.28,-0.91,0.0,31,2015,0.0,0.0,0.0,0.0,Corinthians,0.0,293.0,0.0,2.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.666666666666667,21.24,0.0,0.0,0.0,0.0,0.0,0.0
0.0,80399,Higor,1,266.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Cruzeiro,0.0,True,0.0,1.8,1.17,4,1.64,-0.16,0.0,31,2015,1.0,0.0,0.0,1.0,Fluminense,0.0,283.0,0.0,0.0,0.5,3.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.3,1.635,0.0,0.0,0.0,0.0,1.0,0.0
0.0,84889,Victor Oliveira,1,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cruzeiro,0.0,True,0.0,0.0,1.4,3,2.2,0.12,0.0,31,2015,0.0,0.0,0.0,0.0,Fluminense,0.0,283.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-1.1,2.08,0.0,0.0,0.0,0.0,0.0,0.0
0.0,88393,Ayrton ,1,266.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,Cruzeiro,0.0,True,0.0,1.8,1.8,2,2.52,0.52,0.0,31,2015,0.0,0.0,0.0,2.0,Fluminense,0.0,283.0,,,,,,,,,,,,,,,,,,,,
0.0,80188,Marcos Junior,1,266.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Cruzeiro,0.0,True,0.0,0.2,1.43,5,4.13,-1.3,0.0,31,2015,0.0,0.0,0.0,0.0,Fluminense,0.0,283.0,0.0,0.0,1.3333333333333333,1.6666666666666667,0.0,0.3333333333333333,0.0,2.0,0.0,0.0,0.0,0.0,2.233333333333333,4.416666666666667,0.0,0.0,0.0,0.0,0.0,0.0
0.0,87999,Gustavo Scarpa,1,266.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,Cruzeiro,0.0,True,0.0,4.4,3.31,4,5.4,-0.55,0.0,31,2015,4.0,0.0,0.0,2.0,Fluminense,0.0,283.0,0.5,0.0,1.5,1.0,0.0,0.5,0.0,7.0,0.0,0.0,0.0,0.0,8.75,5.98,0.0,0.5,1.0,0.0,2.5,0.5
0.0,42222,Osvaldo,1,266.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,Cruzeiro,0.0,True,0.0,0.7,0.06,5,7.2,-0.05,0.0,31,2015,0.0,0.0,0.0,0.0,Fluminense,0.0,283.0,0.0,0.0,1.3333333333333333,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6000000000000001,7.34,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
0.0,37688,Cícero,1,266.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,Cruzeiro,0.0,True,0.0,-0.9,2.99,4,10.04,-0.77,0.0,31,2015,0.0,0.0,0.0,0.0,Fluminense,0.0,283.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.1,10.835,0.0,0.5,0.0,0.0,2.5,0.5
0.0,71162,Vinícius,1,266.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,Cruzeiro,0.0,True,0.0,-2.2,2.82,4,10.85,-1.49,0.0,31,2015,0.0,0.0,0.0,0.0,Fluminense,0.0,283.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,5.4,12.34,0.0,0.0,0.0,0.0,1.0,0.0
0.0,89256,Gerson,1,266.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,Cruzeiro,0.0,True,0.0,-0.2,1.51,4,10.94,-0.47,0.0,31,2015,0.0,0.0,0.0,0.0,Fluminense,0.0,283.0,0.0,0.0,1.0,2.3333333333333335,0.0,0.0,0.0,1.3333333333333333,0.0,0.3333333333333333,0.0,0.0,3.5,11.733333333333334,0.0,0.0,0.0,0.0,2.0,0.0
0.0,87211,Eduardo Baptista,1,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cruzeiro,0.0,True,0.0,1.35,3.38,6,11.67,-0.84,0.0,31,2015,0.0,0.0,0.0,0.0,Fluminense,0.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61,12.33,0.0,0.0,0.0,0.0,0.0,0.0
0.0,68887,Gum,1,266.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Cruzeiro,0.0,True,0.0,-0.4,2.15,3,12.6,-0.95,0.0,31,2015,1.0,0.0,0.0,1.0,Fluminense,1.0,283.0,0.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,2.466666666666667,13.339999999999998,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
0.0,62047,Jean,1,266.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,Cruzeiro,0.0,True,0.0,-0.8,2.37,4,13.01,-1.21,0.0,31,2015,1.0,0.0,0.0,0.0,Fluminense,0.0,283.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,2.7000000000000006,13.83,0.0,0.3333333333333333,0.3333333333333333,0.0,2.0,0.0
0.0,80538,Marlon,1,266.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Cruzeiro,0.0,True,0.0,2.3,2.33,4,15.81,-0.42,0.0,31,2015,0.0,0.0,0.0,2.0,Fluminense,0.0,283.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,2.6,16.146666666666665,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333
0.0,38431,Diego Cavalieri,1,266.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Cruzeiro,0.0,True,0.0,8.0,4.47,1,16.42,0.35,0.0,31,2015,0.0,0.0,0.0,0.0,Fluminense,0.0,283.0,0.0,2.3333333333333335,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,8.299999999999999,16.536666666666665,0.0,0.0,0.0,0.0,0.0,0.0
0.0,38162,Fred,1,266.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,Cruzeiro,0.0,True,0.0,0.2,5.19,5,22.75,-1.87,0.0,31,2015,0.0,0.0,0.0,1.0,Fluminense,0.0,283.0,0.5,0.0,2.5,3.5,0.0,1.0,0.0,3.5,0.0,0.0,0.0,0.0,10.649999999999999,24.83,0.0,0.5,0.5,0.0,0.5,0.5
0.0,60802,Bruno Gallo,1,267.0,0.0,3.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,São Paulo,0.0,True,0.0,6.0,0.99,4,2.82,1.12,0.0,31,2015,0.0,0.0,0.0,5.0,Vasco,0.0,276.0,0.0,0.0,2.3333333333333335,0.6666666666666666,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,-1.0999999999999999,1.5566666666666666,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
0.0,37663,Julio Cesar,1,267.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,São Paulo,0.0,True,0.0,-1.1,2.42,2,4.18,-1.3,0.0,31,2015,0.0,0.0,0.0,1.0,Vasco,0.0,276.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.6333333333333333,4.93,0.0,0.0,0.0,0.0,2.6666666666666665,0.3333333333333333
0.0,37627,Diguinho,1,267.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,São Paulo,0.0,True,0.0,-0.8,1.6,4,4.73,-0.32,0.0,31,2015,0.0,0.0,0.0,0.0,Vasco,0.0,276.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5.05,0.0,0.0,0.0,0.0,0.0,0.0
0.0,86725,Rafael Silva,1,267.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,São Paulo,0.0,True,0.0,4.4,1.03,5,4.96,1.61,0.0,31,2015,0.0,3.0,1.0,0.0,Vasco,0.0,276.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-5.8,3.35,1.0,1.0,0.0,0.0,0.0,0.0
0.0,38108,Jorge Henrique,1,267.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,São Paulo,0.0,True,0.0,1.7,-0.47,5,5.92,1.29,0.0,31,2015,0.0,1.0,0.0,0.0,Vasco,0.0,276.0,0.0,0.0,1.5,1.0,0.0,0.0,0.0,2.0,0.0,0.5,0.0,0.0,-3.25,5.375,0.5,0.5,0.0,0.0,0.0,0.0
0.0,40758,Leandrão,1,267.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,São Paulo,0.0,True,0.0,1.9,2.22,5,6.22,0.55,0.0,31,2015,1.0,0.0,0.0,2.0,Vasco,0.0,276.0,0.0,0.0,2.0,1.3333333333333333,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,6.193333333333334,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
0.0,38768,Andrezinho,1,267.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,São Paulo,0.0,True,0.0,2.2,3.57,4,7.31,0.07,0.0,31,2015,1.0,1.0,0.0,1.0,Vasco,0.0,276.0,0.0,0.0,0.6666666666666666,2.6666666666666665,0.0,0.0,0.0,2.0,0.0,0.3333333333333333,0.0,0.0,0.03333333333333333,7.076666666666667,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333
0.0,37784,Herrera,1,267.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,São Paulo,0.0,True,0.0,0.5,0.27,5,7.58,0.1,0.0,31,2015,0.0,1.0,0.0,0.0,Vasco,0.0,276.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.1,7.48,0.0,1.0,1.0,0.0,0.0,1.0
0.0,60853,Julio Dos Santos,1,267.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,São Paulo,0.0,True,0.0,-0.7,0.83,4,7.82,-0.23,0.0,31,2015,0.0,0.0,0.0,1.0,Vasco,0.0,276.0,0.0,0.0,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,-0.3333333333333334,8.083333333333334,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333
0.0,70323,Jorginho,1,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,São Paulo,0.0,True,0.0,4.53,2.57,6,9.29,0.46,0.0,31,2015,0.0,0.0,0.0,0.0,Vasco,0.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8266666666666668,8.729999999999999,0.0,0.0,0.0,0.0,0.0,0.0
0.0,78077,Madson,1,267.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,São Paulo,0.0,True,0.0,0.1,1.52,2,10.83,0.48,0.0,31,2015,0.0,0.0,0.0,0.0,Vasco,0.0,276.0,0.0,0.0,1.0,2.5,0.0,0.0,0.0,6.5,0.0,0.5,0.0,0.0,-3.0999999999999996,10.705,0.0,0.5,0.0,0.0,0.0,1.0
0.0,80692,Luan,1,267.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,São Paulo,0.0,True,0.0,-0.6,1.75,3,12.51,-0.29,0.0,31,2015,0.0,0.0,0.0,2.0,Vasco,1.0,276.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,-0.8999999999999999,12.795,0.0,0.0,0.0,0.0,0.5,0.5
1.0,38913,Nenê,1,267.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,São Paulo,0.0,True,0.0,15.4,6.02,5,13.75,1.95,0.0,31,2015,0.0,4.0,0.0,0.0,Vasco,0.0,276.0,0.3333333333333333,0.0,2.0,1.6666666666666667,0.0,0.6666666666666666,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,8.366666666666667,11.88,0.0,0.6666666666666666,0.0,0.0,1.6666666666666667,0.3333333333333333
0.0,69249,Martín Silva,1,267.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,São Paulo,0.0,True,0.0,2.0,3.32,1,15.49,0.11,0.0,31,2015,0.0,0.0,0.0,0.0,Vasco,0.0,276.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-1.65,15.305,0.0,0.0,0.0,0.0,0.0,0.5
0.0,37644,Rodrigo,1,267.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,São Paulo,0.0,True,0.0,18.8,5.58,3,22.4,2.27,0.0,31,2015,1.0,0.0,0.0,6.0,Vasco,0.0,276.0,0.0,0.0,1.3333333333333333,2.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,6.033333333333334,20.256666666666664,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333
0.0,89273,João Pedro ,1,275.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,Avaí,0.0,True,0.0,-3.1,0.65,2,2.56,-0.61,0.0,31,2015,0.0,0.0,0.0,0.0,Palmeiras,0.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.4,3.29,0.0,0.0,0.0,0.0,0.5,0.0
