Assists,AthleteID,Athlete_Name,Away,ClubID,Difficult_Saves,Fouls_Conceded,Fouls_Received,Game_Without_Being_Scored,Goals,Goals_Conceded,Missed_Passes,Missed_Penalty,Offsides,Opponent_Team,Own_Goals,Participated,Penalty_Saves,Points,Points_avg,PositionID,Price,Price_Variation,Red_Card,Round,Season,Shot_Missed,Shot_Saved,Shot_on_Post,Stolen_Balls,Team,Yellow_Card,opponentID,avg_Assists,avg_Difficult_Saves,avg_Fouls_Conceded,avg_Fouls_Received,avg_Game_Without_Being_Scored,avg_Goals,avg_Goals_Conceded,avg_Missed_Passes,avg_Missed_Penalty,avg_Offsides,avg_Own_Goals,avg_Penalty_Saves,avg_Points,avg_Price,avg_Red_Card,avg_Shot_Missed,avg_Shot_Saved,avg_Shot_on_Post,avg_Stolen_Balls,avg_Yellow_Card
0.0,54395,Elias,1,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fluminense,0.0,True,0.0,0.0,0.67,4,11.44,-2.47,0.0,8,2016,0.0,0.0,0.0,0.0,Corinthians,0.0,266.0,,,,,,,,,,,,,,,,,,,,
0.0,54395,Elias,0,264.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,São Paulo,0.0,True,0.0,-1.3,0.18,4,10.25,-1.19,0.0,15,2016,0.0,0.0,0.0,1.0,Corinthians,1.0,276.0,,,,,,,,,,,,,,,,,,,,
0.0,54395,Elias,0,264.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,Figueirense,0.0,True,0.0,-1.4,-0.14,4,9.94,-0.31,0.0,16,2016,0.0,0.0,0.0,0.0,Corinthians,0.0,316.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3,10.25,0.0,0.0,0.0,0.0,1.0,1.0
0.0,54395,Elias,1,264.0,0.0,2.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,Internacional,0.0,True,0.0,9.7,1.5,4,12.05,2.11,0.0,17,2016,0.0,0.0,0.0,2.0,Corinthians,0.0,285.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,-1.35,10.094999999999999,0.0,0.0,0.0,0.0,0.5,0.5
0.0,54395,Elias,1,264.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,Atlético-PR,0.0,True,0.0,7.5,2.36,4,11.74,-0.31,0.0,18,2016,2.0,0.0,0.0,4.0,Corinthians,0.0,293.0,0.0,0.0,1.6666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,2.333333333333333,10.746666666666668,0.0,0.0,0.0,0.0,1.0,0.3333333333333333
0.0,54395,Elias,0,264.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Cruzeiro,0.0,True,0.0,0.6,2.14,4,10.88,-0.86,0.0,19,2016,0.0,0.0,0.0,2.0,Corinthians,1.0,283.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,5.266666666666667,11.243333333333332,0.0,0.6666666666666666,0.0,0.0,2.0,0.0
1.0,54395,Elias,0,264.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,Vitória,0.0,True,0.0,6.9,2.67,4,11.98,1.1,0.0,21,2016,0.0,0.0,0.0,1.0,Corinthians,0.0,287.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,4.05,11.31,0.0,1.0,0.0,0.0,3.0,0.5
0.0,54395,Elias,1,264.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,Ponte Preta,0.0,True,0.0,-2.4,2.16,4,10.35,-1.63,0.0,22,2016,0.0,0.0,0.0,0.0,Corinthians,0.0,303.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.75,11.43,0.0,0.0,0.0,0.0,1.5,0.5
0.0,55519,Edmílson,0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,Corinthians,0.0,True,0.0,3.5,3.5,5,5.68,-0.32,0.0,4,2016,2.0,1.0,0.0,2.0,Sport,0.0,264.0,,,,,,,,,,,,,,,,,,,,
0.0,55519,Edmílson,1,292.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,Santa Cruz,0.0,True,0.0,7.7,5.6,5,7.14,1.46,0.0,5,2016,0.0,2.0,0.0,0.0,Sport,0.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,3.5,5.68,0.0,2.0,1.0,0.0,2.0,0.0
0.0,55519,Edmílson,0,292.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,Atlético-MG,0.0,True,0.0,10.6,7.27,5,8.58,1.44,0.0,6,2016,0.0,2.0,0.0,1.0,Sport,0.0,282.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,3.0,0.0,0.0,5.6,6.41,0.0,1.0,1.5,0.0,1.0,0.0
0.0,55519,Edmílson,1,292.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,Coritiba,0.0,True,0.0,0.4,5.55,5,7.18,-1.4,0.0,7,2016,0.0,0.0,0.0,0.0,Sport,0.0,294.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,1.3333333333333333,0.0,2.3333333333333335,0.0,0.0,7.266666666666667,7.133333333333333,0.0,0.6666666666666666,1.6666666666666667,0.0,1.0,0.0
0.0,55519,Edmílson,1,292.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,Santos,0.0,True,0.0,-2.2,4.0,5,6.42,-0.76,0.0,8,2016,1.0,1.0,0.0,0.0,Sport,1.0,277.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.0,1.6666666666666667,0.0,1.0,0.0,0.0,6.233333333333333,7.633333333333333,0.0,0.0,1.3333333333333333,0.0,0.3333333333333333,0.0
0.0,55519,Edmílson,0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,Fluminense,0.0,True,0.0,-0.1,3.32,5,6.55,0.13,0.0,9,2016,1.0,0.0,0.0,0.0,Sport,0.0,266.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.0,2.3333333333333335,0.0,0.3333333333333333,0.0,0.0,2.933333333333333,7.3933333333333335,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,0.3333333333333333
0.0,55519,Edmílson,1,292.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,São Paulo,0.0,True,0.0,2.7,3.23,5,7.04,0.49,0.0,10,2016,2.0,0.0,0.0,2.0,Sport,1.0,276.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,2.0,0.0,0.3333333333333333,0.0,0.0,-0.6333333333333334,6.716666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333
0.0,55519,Edmílson,0,292.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chapecoense,0.0,True,0.0,0.0,2.83,5,6.54,-0.5,0.0,11,2016,0.0,1.0,0.0,0.0,Sport,0.0,315.0,0.0,0.0,1.3333333333333333,1.0,0.0,0.0,0.0,2.0,0.0,0.3333333333333333,0.0,0.0,0.1333333333333333,6.669999999999999,0.0,1.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666
0.0,55519,Edmílson,1,292.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,Vitória,0.0,True,0.0,1.7,2.7,5,6.74,0.2,0.0,12,2016,0.0,0.0,0.0,0.0,Sport,0.0,287.0,0.0,0.0,1.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.8666666666666667,6.71,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333
0.0,55519,Edmílson,0,292.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Palmeiras,0.0,True,0.0,0.0,2.43,5,6.41,-0.33,0.0,13,2016,0.0,0.0,0.0,0.0,Sport,0.0,275.0,0.0,0.0,1.3333333333333333,2.3333333333333335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4666666666666668,6.773333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333
0.0,55519,Edmílson,1,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ponte Preta,0.0,True,0.0,0.0,2.21,5,6.36,-0.05,0.0,14,2016,0.0,0.0,0.0,0.0,Sport,0.0,303.0,0.0,0.0,1.0,1.6666666666666667,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.5666666666666667,6.5633333333333335,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
1.0,55519,Edmílson,0,292.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,Grêmio,0.0,True,0.0,13.3,3.13,5,9.09,2.73,0.0,15,2016,1.0,0.0,0.0,1.0,Sport,0.0,284.0,0.0,0.0,0.3333333333333333,1.6666666666666667,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.5666666666666667,6.503333333333333,0.0,0.0,0.0,0.0,0.0,0.0
0.0,55519,Edmílson,1,292.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Cruzeiro,0.0,True,0.0,1.4,3.0,5,7.19,-1.9,0.0,16,2016,0.0,0.0,0.0,1.0,Sport,0.0,283.0,0.3333333333333333,0.0,1.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,4.433333333333334,7.286666666666666,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
0.0,55519,Edmílson,0,292.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,Atlético-PR,0.0,True,0.0,8.9,3.42,5,8.74,1.55,0.0,17,2016,1.0,1.0,0.0,0.0,Sport,0.0,293.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,4.9,7.546666666666667,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0
0.0,55519,Edmílson,0,292.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,América-MG,0.0,True,0.0,4.2,3.47,5,8.0,-0.74,0.0,18,2016,0.0,1.0,0.0,1.0,Sport,0.0,327.0,0.3333333333333333,0.0,1.6666666666666667,0.3333333333333333,0.0,0.6666666666666666,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,7.866666666666667,8.34,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
0.0,55519,Edmílson,1,292.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Figueirense,0.0,True,0.0,0.5,3.28,5,7.58,-0.42,0.0,19,2016,0.0,1.0,0.0,0.0,Sport,0.0,316.0,0.0,0.0,0.6666666666666666,1.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,4.833333333333334,7.9766666666666675,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.0
0.0,55519,Edmílson,0,292.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,Flamengo,0.0,True,0.0,8.7,3.6,5,9.04,1.46,0.0,20,2016,0.0,1.0,0.0,0.0,Sport,0.0,262.0,0.0,0.0,1.3333333333333333,1.6666666666666667,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,4.533333333333334,8.106666666666667,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,0.0
0.0,55519,Edmílson,1,292.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,Botafogo,0.0,True,0.0,-0.7,3.36,5,7.6,-1.44,0.0,21,2016,0.0,0.0,0.0,0.0,Sport,0.0,263.0,0.0,0.0,1.0,1.6666666666666667,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,4.466666666666666,8.206666666666665,0.0,0.0,1.0,0.0,0.3333333333333333,0.0
0.0,55519,Edmílson,0,292.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Internacional,0.0,True,0.0,2.7,3.33,5,8.17,0.57,0.0,22,2016,0.0,1.0,0.0,1.0,Sport,0.0,285.0,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,2.8333333333333335,8.073333333333332,0.0,0.0,0.6666666666666666,0.0,0.0,0.0
0.0,55519,Edmílson,1,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Corinthians,0.0,True,0.0,0.7,3.2,5,7.79,-0.38,0.0,23,2016,1.0,0.0,0.0,0.0,Sport,0.0,264.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.3333333333333333,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,3.5666666666666664,8.27,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0
0.0,55519,Edmílson,0,292.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,São Paulo,0.0,True,0.0,0.0,3.05,5,7.43,-0.36,0.0,29,2016,0.0,1.0,0.0,0.0,Sport,0.0,276.0,,,,,,,,,,,,,,,,,,,,
0.0,55519,Edmílson,1,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chapecoense,0.0,True,0.0,0.0,2.91,5,7.25,-0.18,0.0,30,2016,0.0,0.0,0.0,0.0,Sport,0.0,315.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.43,0.0,0.0,1.0,0.0,0.0,0.0
0.0,56102,João Paulo,0,294.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Cruzeiro,0.0,True,0.0,1.3,1.3,4,6.1,-0.9,0.0,1,2016,0.0,0.0,0.0,2.0,Coritiba,0.0,283.0,,,,,,,,,,,,,,,,,,,,
0.0,56102,João Paulo,1,294.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Santos,0.0,True,0.0,0.8,1.05,4,5.47,-0.63,0.0,2,2016,1.0,0.0,0.0,1.0,Coritiba,0.0,277.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.3,6.1,0.0,0.0,0.0,0.0,2.0,0.0
0.0,56102,João Paulo,0,294.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,São Paulo,0.0,True,0.0,2.1,1.4,4,5.62,0.15,0.0,3,2016,0.0,0.0,0.0,3.0,Coritiba,1.0,276.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.05,5.785,0.0,0.5,0.0,0.0,1.5,0.0
0.0,56102,João Paulo,1,294.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Grêmio,0.0,True,0.0,2.7,1.73,4,5.87,0.25,0.0,4,2016,0.0,0.0,1.0,0.0,Coritiba,0.0,284.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,1.4000000000000001,5.7299999999999995,0.0,0.3333333333333333,0.0,0.0,2.0,0.3333333333333333
0.0,56102,João Paulo,0,294.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,Chapecoense,0.0,True,0.0,2.3,1.84,4,5.94,0.07,0.0,5,2016,1.0,1.0,0.0,2.0,Coritiba,0.0,315.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.866666666666667,5.653333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,1.3333333333333333,0.3333333333333333
0.0,56102,João Paulo,1,294.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,Corinthians,0.0,True,0.0,2.4,1.93,4,6.0,0.06,0.0,6,2016,1.0,0.0,0.0,2.0,Coritiba,0.0,264.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,2.3666666666666667,5.81,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.6666666666666667,0.3333333333333333
0.0,56102,João Paulo,0,294.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sport,0.0,True,0.0,1.9,1.93,4,6.07,0.07,0.0,7,2016,0.0,3.0,0.0,1.0,Coritiba,1.0,292.0,0.0,0.0,1.6666666666666667,0.3333333333333333,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,2.4666666666666663,5.936666666666667,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.3333333333333333,0.0
0.0,56102,João Paulo,0,294.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Palmeiras,0.0,True,0.0,11.1,3.08,4,8.24,2.17,0.0,8,2016,0.0,0.0,0.0,2.0,Coritiba,0.0,275.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,2.1999999999999997,6.003333333333334,0.0,0.6666666666666666,1.3333333333333333,0.0,1.6666666666666667,0.3333333333333333
0.0,56102,João Paulo,1,294.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,América-MG,0.0,True,0.0,-3.2,2.38,4,5.81,-2.43,0.0,9,2016,0.0,0.0,0.0,0.0,Coritiba,1.0,327.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,2.0,0.0,0.0,0.0,0.0,5.133333333333334,6.7700000000000005,0.0,0.3333333333333333,1.0,0.0,1.6666666666666667,0.3333333333333333
0.0,56102,João Paulo,1,294.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,Figueirense,0.0,True,0.0,-1.0,2.04,4,5.81,0.0,0.0,11,2016,3.0,0.0,0.0,0.0,Coritiba,1.0,316.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,2.5,0.0,0.0,0.0,0.0,3.9499999999999997,7.025,0.0,0.0,0.0,0.0,1.0,0.5
0.0,56102,João Paulo,0,294.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,Atlético-PR,0.0,True,0.0,-3.7,1.52,4,5.04,-0.77,0.0,12,2016,1.0,0.0,0.0,0.0,Coritiba,1.0,293.0,0.0,0.0,2.0,1.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-2.1,5.81,0.0,1.5,0.0,0.0,0.0,1.0
0.0,56102,João Paulo,1,294.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,Fluminense,0.0,True,0.0,2.0,1.56,4,5.93,0.89,0.0,13,2016,0.0,0.0,0.0,2.0,Coritiba,0.0,266.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,-2.35,5.425,0.0,2.0,0.0,0.0,0.0,1.0
0.0,56102,João Paulo,0,294.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,Botafogo,0.0,True,0.0,2.7,1.65,4,6.13,0.2,0.0,14,2016,0.0,0.0,0.0,3.0,Coritiba,0.0,263.0,0.0,0.0,2.6666666666666665,1.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,-0.9,5.593333333333333,0.0,1.3333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666
0.0,56102,João Paulo,1,294.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Atlético-MG,0.0,True,0.0,3.5,1.78,4,6.46,0.33,0.0,15,2016,2.0,0.0,0.0,2.0,Coritiba,0.0,282.0,0.0,0.0,2.6666666666666665,0.3333333333333333,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.3333333333333333,5.699999999999999,0.0,0.3333333333333333,0.0,0.0,1.6666666666666667,0.3333333333333333
0.0,56102,João Paulo,1,294.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,Santa Cruz,0.0,True,0.0,5.6,2.03,4,6.92,0.46,0.0,16,2016,1.0,1.0,0.0,3.0,Coritiba,0.0,344.0,0.0,0.0,2.3333333333333335,0.3333333333333333,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,2.733333333333333,6.173333333333333,0.0,0.6666666666666666,0.0,0.0,2.3333333333333335,0.0
0.0,56102,João Paulo,0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,Flamengo,0.0,True,0.0,0.8,1.95,4,6.21,-0.71,0.0,17,2016,1.0,1.0,0.0,0.0,Coritiba,0.0,262.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,3.9333333333333336,6.503333333333333,0.0,1.0,0.3333333333333333,0.0,2.6666666666666665,0.0
0.0,56102,João Paulo,1,294.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,Vitória,0.0,True,0.0,-1.4,1.75,4,5.66,-0.55,0.0,18,2016,0.0,0.0,0.0,0.0,Coritiba,0.0,287.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,3.2999999999999994,6.53,0.0,1.3333333333333333,0.6666666666666666,0.0,1.6666666666666667,0.0
0.0,56102,João Paulo,0,294.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Ponte Preta,0.0,True,0.0,-1.2,1.59,4,5.73,0.07,0.0,19,2016,1.0,0.0,0.0,1.0,Coritiba,1.0,303.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,1.6666666666666667,6.263333333333333,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0
0.0,56102,João Paulo,0,294.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,Santos,0.0,True,0.0,3.8,1.71,4,6.57,0.84,0.0,21,2016,0.0,0.0,0.0,2.0,Coritiba,0.0,277.0,0.0,0.0,2.0,0.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,-1.2999999999999998,5.695,0.0,0.5,0.0,0.0,0.5,0.5
0.0,56102,João Paulo,1,294.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,São Paulo,0.0,True,0.0,-2.0,1.52,4,5.54,-1.03,0.0,22,2016,0.0,0.0,0.0,0.0,Coritiba,0.0,276.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.2999999999999998,6.15,0.0,0.5,0.0,0.0,1.5,0.5
0.0,56102,João Paulo,0,294.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,Grêmio,0.0,True,0.0,-3.4,1.29,4,5.13,-0.41,0.0,23,2016,0.0,0.0,0.0,0.0,Coritiba,1.0,284.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.8999999999999999,6.055,0.0,0.0,0.0,0.0,1.0,0.0
0.0,56102,João Paulo,1,294.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,Chapecoense,0.0,True,0.0,1.3,1.29,4,5.84,0.71,0.0,24,2016,1.0,1.0,0.0,0.0,Coritiba,0.0,315.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,-0.5333333333333335,5.746666666666667,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333
0.0,56102,João Paulo,0,294.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Corinthians,0.0,True,0.0,0.3,1.25,4,5.67,-0.17,1.0,25,2016,0.0,0.0,0.0,4.0,Coritiba,0.0,264.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,-1.3666666666666665,5.503333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333
0.0,56102,João Paulo,1,294.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,Palmeiras,0.0,True,0.0,0.1,1.2,4,5.6,-0.07,0.0,27,2016,0.0,0.0,0.0,1.0,Coritiba,0.0,275.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.8,5.755,0.5,0.5,0.5,0.0,2.0,0.0
0.0,56102,João Paulo,0,294.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,América-MG,0.0,True,0.0,-2.5,1.05,4,5.05,-0.55,0.0,28,2016,0.0,0.0,0.0,0.0,Coritiba,0.0,327.0,0.0,0.0,3.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,5.635,0.5,0.0,0.0,0.0,2.5,0.0
0.0,56102,João Paulo,1,294.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Internacional,0.0,True,0.0,1.5,1.07,4,5.71,0.66,0.0,29,2016,0.0,0.0,0.0,0.0,Coritiba,0.0,285.0,0.0,0.0,2.5,0.5,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,-1.2,5.324999999999999,0.0,0.0,0.0,0.0,0.5,0.0
0.0,56102,João Paulo,0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,Figueirense,0.0,True,0.0,2.5,1.12,4,5.79,0.08,0.0,30,2016,1.0,1.0,0.0,1.0,Coritiba,0.0,316.0,0.0,0.0,1.6666666666666667,1.3333333333333333,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,-0.3,5.453333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
0.0,56102,João Paulo,1,294.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,Atlético-PR,0.0,True,0.0,0.5,1.1,4,5.51,-0.28,0.0,31,2016,1.0,1.0,0.0,0.0,Coritiba,0.0,293.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.5,5.516666666666667,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0
0.0,56102,João Paulo,0,294.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,Fluminense,0.0,True,0.0,4.1,1.2,4,6.21,0.7,0.0,32,2016,0.0,0.0,0.0,2.0,Coritiba,0.0,266.0,0.0,0.0,0.3333333333333333,1.3333333333333333,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,1.5,5.670000000000001,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.0
0.0,54424,Willians,0,264.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Botafogo,0.0,True,0.0,-0.8,-0.8,4,4.51,-1.49,0.0,9,2016,0.0,0.0,0.0,0.0,Corinthians,0.0,263.0,,,,,,,,,,,,,,,,,,,,
